Price,Seqno,Symbol,time
1596.0,972.0,APPL,1473412935
1664.0,973.0,APPL,1473412935
1664.0,973.0,APPL,1473412935
1664.0,973.0,APPL,1473412935
1664.0,973.0,APPL,1473412936
1539.0,974.0,APPL,1473412936
1539.0,974.0,APPL,1473412936
1539.0,974.0,APPL,1473412937
1539.0,974.0,APPL,1473412937
1654.0,975.0,APPL,1473412937
1654.0,975.0,APPL,1473412937
1654.0,975.0,APPL,1473412938
1654.0,975.0,APPL,1473412938
1573.0,976.0,APPL,1473412938
1573.0,976.0,APPL,1473412938
1573.0,976.0,APPL,1473412939
1573.0,976.0,APPL,1473412939
1695.0,977.0,APPL,1473412939
1695.0,977.0,APPL,1473412939
1695.0,977.0,APPL,1473412939
1695.0,977.0,APPL,1473412939
1584.0,978.0,APPL,1473412940
1584.0,978.0,APPL,1473412941
1584.0,978.0,APPL,1473412941
1584.0,978.0,APPL,1473412941
1607.0,979.0,APPL,1473412941
1607.0,979.0,APPL,1473412941
1607.0,979.0,APPL,1473412942
1607.0,979.0,APPL,1473412942
1676.0,980.0,APPL,1473412942
1676.0,980.0,APPL,1473412942
1676.0,980.0,APPL,1473412942
1676.0,980.0,APPL,1473412943
1665.0,981.0,APPL,1473412943
1665.0,981.0,APPL,1473412943
1665.0,981.0,APPL,1473412943
1665.0,981.0,APPL,1473412943
1540.0,982.0,APPL,1473412944
1540.0,982.0,APPL,1473412944
1540.0,982.0,APPL,1473412945
1540.0,982.0,APPL,1473412945
1546.0,983.0,APPL,1473412945
1546.0,983.0,APPL,1473412945
1546.0,983.0,APPL,1473412945
1546.0,983.0,APPL,1473412945
1646.0,984.0,APPL,1473412946
1646.0,984.0,APPL,1473412946
1646.0,984.0,APPL,1473412946
1646.0,984.0,APPL,1473412946
1648.0,985.0,APPL,1473412947
1648.0,985.0,APPL,1473412947
1648.0,985.0,APPL,1473412947
1648.0,985.0,APPL,1473412948
1647.0,986.0,APPL,1473412948
1647.0,986.0,APPL,1473412948
1647.0,986.0,APPL,1473412949
1647.0,986.0,APPL,1473412949
1602.0,987.0,APPL,1473412949
1602.0,987.0,APPL,1473412949
1602.0,987.0,APPL,1473412950
1602.0,987.0,APPL,1473412950
1562.0,988.0,APPL,1473412950
1562.0,988.0,APPL,1473412950
1562.0,988.0,APPL,1473412950
1562.0,988.0,APPL,1473412951
1629.0,989.0,APPL,1473412951
1629.0,989.0,APPL,1473412951
1629.0,989.0,APPL,1473412951
1629.0,989.0,APPL,1473412951
1683.0,990.0,APPL,1473412952
1683.0,990.0,APPL,1473412953
1683.0,990.0,APPL,1473412953
1683.0,990.0,APPL,1473412953
1649.0,991.0,APPL,1473412953
1649.0,991.0,APPL,1473412953
1649.0,991.0,APPL,1473412953
1649.0,991.0,APPL,1473412954
1698.0,992.0,APPL,1473412954
1698.0,992.0,APPL,1473412954
1698.0,992.0,APPL,1473412954
1698.0,992.0,APPL,1473412955
1566.0,993.0,APPL,1473412955
1566.0,993.0,APPL,1473412955
1566.0,993.0,APPL,1473412955
1566.0,993.0,APPL,1473412955
1597.0,994.0,APPL,1473412956
1597.0,994.0,APPL,1473412956
1597.0,994.0,APPL,1473412957
1597.0,994.0,APPL,1473412957
1641.0,995.0,APPL,1473412957
1641.0,995.0,APPL,1473412957
1641.0,995.0,APPL,1473412957
1641.0,995.0,APPL,1473412958
1581.0,996.0,APPL,1473412958
1581.0,996.0,APPL,1473412958
1581.0,996.0,APPL,1473412959
1581.0,996.0,APPL,1473412959
1674.0,997.0,APPL,1473412959
1674.0,997.0,APPL,1473412959
1674.0,997.0,APPL,1473412960
1674.0,997.0,APPL,1473412960
1680.0,998.0,APPL,1473412960
1680.0,998.0,APPL,1473412960
1680.0,998.0,APPL,1473412961
1680.0,998.0,APPL,1473412961
1509.0,999.0,APPL,1473412961
1509.0,999.0,APPL,1473412961
1509.0,999.0,APPL,1473412961
1509.0,999.0,APPL,1473412962
